trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
79.0	39.52267905870758	car	0.0		46.0	object	car-114.jpg	0.0	164.2396848059725	0.3832994252734352
79.0	39.905978483981016	ISI	1.0		7.0	object	car-114.jpg	0.0	164.62298423124594	0.11668608582112938
79.0	39.94155055420197	pulse	1.0	t		object	car-114.jpg	0.0	164.6585563014669	
80.0	40.022664569802146	car	0.0		45.0	object	car-114.jpg	1.0	164.73967031706707	0.3749692110795877
80.0	40.389408913091756	response	0.0	b		object	car-114.jpg	1.0	165.10641466035668	
80.0	40.39763378088173	ISI	1.0		6.0	object	car-114.jpg	1.0	165.11463952814665	0.125014790755813
81.0	40.522648571637546	car	0.0		46.0	object	car-102.jpg	0.0	165.23965431890247	0.3833344401245995
81.0	40.60607326556055	pulse	0.0	t		object	car-102.jpg	0.0	165.32307901282547	
81.0	40.905983011762146	ISI	1.0		7.0	object	car-102.jpg	0.0	165.62298875902707	0.11668427470794995
82.0	41.022667286470096	car	0.0		46.0	object	car-144.jpg	0.0	165.73967303373502	0.38329882156904205
82.0	41.306081113714754	pulse	0.0	t		object	car-144.jpg	0.0	166.02308686097967	
82.0	41.40596610803914	ISI	1.0		7.0	object	car-144.jpg	0.0	166.12297185530406	0.11669031175551936
83.0	41.52265641979466	car	0.0		46.0	object	car-74.jpg	0.0	166.23966216705958	0.38326591968143475
83.0	41.90592233947609	ISI	1.0		0.0	object	car-74.jpg	0.0	166.622928086741	0.11667884137204965
84.0	42.02260118084814	word	0.0		45.0	character	word-106.jpg	0.0	166.73960692811306	0.3832982178646489
84.0	42.01587742387346	pulse	0.0	t		character	word-106.jpg	0.0	166.73288317113838	
84.0	42.40589939871279	ISI	1.0		4.0	character	word-106.jpg	0.0	167.1229051459777	0.11668819878832437
85.0	42.522587597501115	word	0.0		46.0	character	word-21.jpg	0.0	167.23959334476604	0.38330304749979405
85.0	42.70599961363041	pulse	0.0	t		character	word-21.jpg	0.0	167.42300536089533	
85.0	42.90589064500091	ISI	1.0		7.0	character	word-21.jpg	0.0	167.62289639226583	0.11668397285757237
86.0	43.02257461785848	word	0.0		46.0	character	word-11.jpg	0.0	167.7395803651234	0.3833003308282059
86.0	43.40587494868669	ISI	1.0		6.0	character	word-11.jpg	0.0	168.1228806959516	0.11668427470794995
86.0	43.45248726183854	pulse	1.0	t		character	word-11.jpg	0.0	168.16949300910346	
87.0	43.52255922339464	word	0.0		46.0	character	word-90.jpg	0.0	168.23956497065956	0.38330093453623704
87.0	43.905860157930874	ISI	1.0		4.0	character	word-90.jpg	0.0	168.6228659051958	0.11668397285757237
88.0	44.02254413078845	word	0.0		46.0	character	word-135.jpg	0.0	168.73954987805337	0.38330184009100776
88.0	44.10597365434296	pulse	0.0	t		character	word-135.jpg	0.0	168.82297940160788	
88.0	44.405845970879454	ISI	1.0		6.0	character	word-135.jpg	0.0	169.12285171814437	0.11668457656196551
89.0	44.52253054744142	word	0.0		46.0	character	word-104.jpg	0.0	169.23953629470634	0.38330093453259906
89.0	44.805946487649635	pulse	0.0	t		character	word-104.jpg	0.0	169.52295223491456	
89.0	44.90583148197402	ISI	1.0		7.0	character	word-104.jpg	0.0	169.62283722923894	0.11668910434673307
90.0	45.02252058632075	word	0.0		46.0	character	word-131.jpg	0.0	169.73952633358567	0.3832964067514695
90.0	45.40581699307222	ISI	1.0		6.0	character	word-131.jpg	0.0	170.12282274033714	0.11667763395962538
91.0	45.52249462703185	word	0.0		45.0	character	word-127.jpg	0.0	170.23950037429677	0.3833057641713822
91.0	45.51253833522787	pulse	0.0	t		character	word-127.jpg	0.0	170.2295440824928	
91.0	45.90580039120323	ISI	1.0		6.0	character	word-127.jpg	0.0	170.62280613846815	0.1166848784123431
92.0	46.02248526961557	word	0.0		46.0	character	word-85.jpg	0.0	170.7394910168805	0.3833012363866146
92.0	46.205905435755994	pulse	0.0	t		character	word-85.jpg	0.0	170.92291118302091	
92.0	46.40578650600219	ISI	1.0		7.0	character	word-85.jpg	0.0	171.1227922532671	0.11668276544878609
93.0	46.52246927145097	word	0.0		46.0	character	word-85.jpg	1.0	171.2394750187159	0.3833021419450233
93.0	46.905771413395996	ISI	1.0		6.0	character	word-85.jpg	1.0	171.62277716066092	0.11668427470794995
93.0	46.946593900174776	pulse	1.0	t		character	word-85.jpg	1.0	171.6635996474397	
94.0	47.022455688103946	word	0.0		46.0	character	word-13.jpg	0.0	171.73946143536887	0.38329912341941963
94.0	47.07254503634613	response	0.0	b		character	word-13.jpg	0.0	171.78955078361105	
94.0	47.405754811523366	ISI	1.0		2.0	character	word-13.jpg	0.0	172.1227605587883	0.11670148028497351
95.0	47.52245629180834	word	0.0		46.0	character	word-62.jpg	0.0	172.23946203907326	0.3833172345512139
95.0	47.605912982060545	pulse	0.0	t		character	word-62.jpg	0.0	172.32291872932547	
95.0	47.90577352635955	ISI	1.0		7.0	character	word-62.jpg	0.0	172.62277927362447	0.11668759508393123
96.0	48.022461121443484	body	0.0		46.0	body	body-105.jpg	0.0	172.7394668687084	0.3832970104558626
96.0	48.305871326461784	pulse	0.0	t		body	body-105.jpg	0.0	173.0228770737267	
96.0	48.40575813189935	ISI	1.0		7.0	body	body-105.jpg	0.0	173.12276387916427	0.11669091545627452
97.0	48.52244904735562	body	0.0		46.0	body	body-94.jpg	0.0	173.23945479462054	0.3832961049010919
97.0	48.90574515225671	ISI	1.0		7.0	body	body-94.jpg	0.0	173.62275089952163	0.11667974692682037
98.0	49.022424899183534	body	0.0		45.0	body	body-114.jpg	0.0	173.73943064644845	0.38330395305456477
98.0	49.012543466713396	pulse	0.0	t		body	body-114.jpg	0.0	173.72954921397832	
