trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
60.0	207.9975918234286	pulse	0.0	t		body	body-65.jpg	0.0	278.25592264132774	
60.0	208.00579858008768	ISI	1.0		235	body	body-65.jpg	0.0	278.26412939798684	2.0249526092102315
60.0	209.99751726594423	pulse	1.0	t		body	body-65.jpg	0.0	280.2558480838434	
61.0	210.03075118929792	instrument	0.0		45	object	instrument-26.jpg	0.0	280.28908200719707	0.37496860737428506
61.0	210.4057197966722	ISI	1.0		235	object	instrument-26.jpg	0.0	280.66405061457135	2.016644430224005
61.0	211.99746836589293	pulse	1.0	t		object	instrument-26.jpg	0.0	282.2557991837921	
62.0	212.4223642268962	body	0.0		46	body	body-46.jpg	0.0	282.68069504479536	0.38328191784785304
62.0	212.80564614474406	ISI	1.0		235	body	body-46.jpg	0.0	283.0639769626432	2.0166637487627668
62.0	213.9974698751539	pulse	1.0	t		body	body-46.jpg	0.0	284.25580069305306	
63.0	214.82230989350683	word	0.0		46	character	word-38.jpg	0.0	285.080640711406	0.38326591968325374
63.0	215.20557581319008	ISI	1.0		355	character	word-38.jpg	0.0	285.46390663108923	3.016616659824649
63.0	215.99737660283517	pulse	1.0	t		character	word-38.jpg	0.0	286.2557074207343	
63.0	217.99728966941166	pulse	1.0	t		character	word-38.jpg	0.0	288.2556204873108	
64.0	218.22219247301473	instrument	0.0		46	object	instrument-58.jpg	0.0	288.4805232909139	0.3832825215522462
64.0	218.60547499456698	ISI	1.0		475	object	instrument-58.jpg	0.0	288.8638058124661	4.016607000555268
64.0	219.9972214508225	pulse	1.0	t		object	instrument-58.jpg	0.0	290.25555226872166	
64.0	221.99725012677754	pulse	1.0	t		object	instrument-58.jpg	0.0	292.2555809446767	
65.0	222.62208199512224	child	0.0		46	face	child-65.jpg	0.0	292.8804128130214	0.3832577696748558
65.0	223.0053397647971	ISI	1.0		239	face	child-65.jpg	0.0	293.26367058269625	1.9999622684790666
65.0	223.9971100673738	pulse	1.0	t		face	child-65.jpg	0.0	294.25544088527295	
66.0	225.00530203327617	baseline	0.0		708		baseline	0.0	295.2636328511753	5.89989435174266
66.0	225.99705784694925	pulse	0.0	t			baseline	0.0	296.2553886648484	
66.0	227.99699083576797	pulse	0.0	t			baseline	0.0	298.2553216536671	
66.0	230.90519638501883	ISI	1.0		12		baseline	0.0	301.163527202918	0.09999909444286459
