trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	onset_abs	duration
7.0	46.254964349653164	fix	1.0		445	20.0	male	black	3.1070433744528456	neutral	082	sub-04	1.0	4.0	082_neutral	0.0	71.16480146676349	3.766548712581425
7.0	46.90504520097511	pulse	1.0	t		20.0	male	black	3.1070433744528456	neutral	082	sub-04	1.0	4.0	082_neutral	0.0	71.81488231808544	
7.0	47.60501993587968	pulse	1.0	t		20.0	male	black	3.1070433744528456	neutral	082	sub-04	1.0	4.0	082_neutral	0.0	72.51485705299001	
7.0	48.30501972458296	pulse	1.0	t		20.0	male	black	3.1070433744528456	neutral	082	sub-04	1.0	4.0	082_neutral	0.0	73.21485684169329	
7.0	49.00498359278026	pulse	1.0	t		20.0	male	black	3.1070433744528456	neutral	082	sub-04	1.0	4.0	082_neutral	0.0	73.91482070989059	
7.0	49.70497191107006	pulse	1.0	t		20.0	male	black	3.1070433744528456	neutral	082	sub-04	1.0	4.0	082_neutral	0.0	74.61480902818039	
8.0	50.02151306223459	face	0.0		145	27.0	female	white	3.504576203740549	neutral	144	sub-04	1.0	4.0	144_neutral	0.0	74.93135017934492	1.2333024738964014
8.0	50.40495238118183	pulse	0.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-04	1.0	4.0	144_neutral	0.0	75.31478949829216	
8.0	51.10492892720504	pulse	0.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-04	1.0	4.0	144_neutral	0.0	76.01476604431537	
8.0	51.25481553613099	fix	1.0		445	27.0	female	white	3.504576203740549	neutral	144	sub-04	1.0	4.0	144_neutral	0.0	76.16465265324132	3.7582124386981377
8.0	51.80490124728658	pulse	1.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-04	1.0	4.0	144_neutral	0.0	76.71473836439691	
8.0	52.504910091578495	pulse	1.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-04	1.0	4.0	144_neutral	0.0	77.41474720868882	
8.0	53.20488512833708	pulse	1.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-04	1.0	4.0	144_neutral	0.0	78.11472224544741	
8.0	53.90486076880097	pulse	1.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-04	1.0	4.0	144_neutral	0.0	78.8146978859113	
8.0	54.604837012971075	pulse	1.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-04	1.0	4.0	144_neutral	0.0	79.5146741300814	
9.0	55.01302797482913	face	0.0		146	21.0	male	black	2.969757262236371	smiling	137	sub-04	1.0	4.0	137_smiling	0.0	79.92286509193946	1.2416505200471875
9.0	55.30481869049527	pulse	0.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-04	1.0	4.0	137_smiling	0.0	80.2146558076056	
9.0	56.0047970476362	pulse	0.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-04	1.0	4.0	137_smiling	0.0	80.91463416474653	
9.0	56.254678494876316	fix	1.0		444	21.0	male	black	2.969757262236371	smiling	137	sub-04	1.0	4.0	137_smiling	0.0	81.16451561198664	3.7665632015250594
9.0	56.70478144183653	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-04	1.0	4.0	137_smiling	0.0	81.61461855894686	
