duration	isi	onset	run	stim_name	trial_type	task_probe	sub_id
0.4	3.0	119.20000000000006	2	body-26.jpg	body	0.0	sub-02
0.4	6.0	122.60000000000007	2	word-76.jpg	word	0.0	sub-02
0.4	2.0	129.00000000000006	2	instrument-115.jpg	instrument	0.0	sub-02
0.4	2.0	131.40000000000006	2	instrument-130.jpg	instrument	0.0	sub-02
0.4	3.0	133.80000000000007	2	body-135.jpg	body	0.0	sub-02
0.4	2.0	137.20000000000007	2	word-1.jpg	word	0.0	sub-02
0.4	3.0	139.60000000000008	2	corridor-12.jpg	corridor	0.0	sub-02
0.4	4.0	143.00000000000009	2	instrument-26.jpg	instrument	0.0	sub-02
0.4	2.0	147.4000000000001	2	corridor-59.jpg	corridor	0.0	sub-02
0.4	4.0	149.8000000000001	2	instrument-96.jpg	instrument	0.0	sub-02
0.4	7.0	154.2000000000001	2	corridor-141.jpg	corridor	0.0	sub-02
0.4	3.0	161.6000000000001	2	body-116.jpg	body	0.0	sub-02
0.4	2.0	165.0000000000001	2	corridor-99.jpg	corridor	0.0	sub-02
0.4	3.0	167.40000000000012	2	word-22.jpg	word	0.0	sub-02
0.4	2.0	170.80000000000013	2	body-138.jpg	body	0.0	sub-02
0.4	5.0	173.20000000000013	2	corridor-134.jpg	corridor	0.0	sub-02
0.4	2.0	178.60000000000014	2	body-81.jpg	body	0.0	sub-02
0.4	2.0	181.00000000000014	2	child-79.jpg	child	0.0	sub-02
0.4	3.0	183.40000000000015	2	word-138.jpg	word	0.0	sub-02
0.4	3.0	186.80000000000015	2	child-55.jpg	child	0.0	sub-02
0.4	2.0	190.20000000000016	2	corridor-96.jpg	corridor	0.0	sub-02
0.4	2.0	192.60000000000016	2	corridor-96.jpg	corridor	1.0	sub-02
0.4	3.0	195.00000000000017	2	child-7.jpg	child	0.0	sub-02
0.4	2.0	198.40000000000018	2	instrument-17.jpg	instrument	0.0	sub-02
0.4	2.0	200.80000000000018	2	word-26.jpg	word	0.0	sub-02
0.4	2.0	203.2000000000002	2	instrument-106.jpg	instrument	0.0	sub-02
0.4	3.0	205.6000000000002	2	child-130.jpg	child	0.0	sub-02
0.4	2.0	209.0000000000002	2	body-86.jpg	body	0.0	sub-02
0.4	6.0	211.4000000000002	2	word-12.jpg	word	0.0	sub-02
0.4	2.0	217.8000000000002	2	word-99.jpg	word	0.0	sub-02
0.4	2.0	220.20000000000022	2	instrument-2.jpg	instrument	0.0	sub-02
0.4	2.0	222.60000000000022	2	body-61.jpg	body	0.0	sub-02
5.9	0.1	0.0	2	baseline	baseline	0.0	sub-02
5.9	0.1	0.0	3	baseline	baseline	0.0	sub-02
0.4	2.0	6.0	3	car-101.jpg	car	0.0	sub-02
0.4	2.0	8.4	3	car-76.jpg	car	0.0	sub-02
0.4	2.0	10.8	3	adult-141.jpg	adult	0.0	sub-02
0.4	2.0	13.200000000000001	3	number-82.jpg	number	0.0	sub-02
0.4	2.0	15.600000000000001	3	limb-13.jpg	limb	0.0	sub-02
0.4	2.0	18.0	3	house-128.jpg	house	0.0	sub-02
0.4	3.0	20.4	3	number-80.jpg	number	0.0	sub-02
0.4	4.0	23.799999999999997	3	car-16.jpg	car	0.0	sub-02
0.4	5.0	28.199999999999996	3	number-2.jpg	number	0.0	sub-02
0.4	2.0	33.599999999999994	3	house-88.jpg	house	0.0	sub-02
0.4	3.0	35.99999999999999	3	house-88.jpg	house	1.0	sub-02
0.4	4.0	39.39999999999999	3	house-115.jpg	house	0.0	sub-02
0.4	2.0	43.79999999999999	3	adult-134.jpg	adult	0.0	sub-02
0.4	4.0	46.19999999999999	3	limb-128.jpg	limb	0.0	sub-02
0.4	2.0	50.59999999999999	3	car-114.jpg	car	0.0	sub-02
0.4	2.0	52.999999999999986	3	adult-129.jpg	adult	0.0	sub-02
0.4	4.0	55.399999999999984	3	limb-71.jpg	limb	0.0	sub-02
0.4	3.0	59.79999999999998	3	adult-7.jpg	adult	0.0	sub-02
0.4	8.0	63.19999999999998	3	adult-7.jpg	adult	1.0	sub-02
0.4	3.0	71.59999999999998	3	number-122.jpg	number	0.0	sub-02
0.4	5.0	74.99999999999999	3	adult-85.jpg	adult	0.0	sub-02
0.4	4.0	80.39999999999999	3	limb-67.jpg	limb	0.0	sub-02
0.4	2.0	84.8	3	adult-34.jpg	adult	0.0	sub-02
0.4	2.0	87.2	3	adult-34.jpg	adult	1.0	sub-02
0.4	2.0	89.60000000000001	3	car-42.jpg	car	0.0	sub-02
0.4	2.0	92.00000000000001	3	house-41.jpg	house	0.0	sub-02
0.4	2.0	94.40000000000002	3	limb-119.jpg	limb	0.0	sub-02
0.4	4.0	96.80000000000003	3	car-94.jpg	car	0.0	sub-02
0.4	3.0	101.20000000000003	3	number-124.jpg	number	0.0	sub-02
0.4	2.0	104.60000000000004	3	limb-65.jpg	limb	0.0	sub-02
0.4	3.0	107.00000000000004	3	adult-58.jpg	adult	0.0	sub-02
0.4	5.0	110.40000000000005	3	house-85.jpg	house	0.0	sub-02
0.4	3.0	115.80000000000005	3	number-141.jpg	number	0.0	sub-02
0.4	3.0	119.20000000000006	3	limb-66.jpg	limb	0.0	sub-02
0.4	6.0	122.60000000000007	3	number-12.jpg	number	0.0	sub-02
0.4	2.0	129.00000000000006	3	car-67.jpg	car	0.0	sub-02
0.4	2.0	131.40000000000006	3	car-68.jpg	car	0.0	sub-02
0.4	3.0	133.80000000000007	3	limb-19.jpg	limb	0.0	sub-02
0.4	2.0	137.20000000000007	3	number-24.jpg	number	0.0	sub-02
0.4	3.0	139.60000000000008	3	house-21.jpg	house	0.0	sub-02
0.4	4.0	143.00000000000009	3	car-56.jpg	car	0.0	sub-02
0.4	2.0	147.4000000000001	3	house-132.jpg	house	0.0	sub-02
0.4	4.0	149.8000000000001	3	car-82.jpg	car	0.0	sub-02
0.4	7.0	154.2000000000001	3	house-78.jpg	house	0.0	sub-02
0.4	3.0	161.6000000000001	3	limb-37.jpg	limb	0.0	sub-02
0.4	2.0	165.0000000000001	3	house-43.jpg	house	0.0	sub-02
0.4	3.0	167.40000000000012	3	number-59.jpg	number	0.0	sub-02
0.4	2.0	170.80000000000013	3	limb-44.jpg	limb	0.0	sub-02
0.4	5.0	173.20000000000013	3	house-98.jpg	house	0.0	sub-02
0.4	2.0	178.60000000000014	3	limb-88.jpg	limb	0.0	sub-02
0.4	2.0	181.00000000000014	3	adult-119.jpg	adult	0.0	sub-02
0.4	3.0	183.40000000000015	3	number-47.jpg	number	0.0	sub-02
0.4	3.0	186.80000000000015	3	adult-44.jpg	adult	0.0	sub-02
0.4	2.0	190.20000000000016	3	house-2.jpg	house	0.0	sub-02
0.4	2.0	192.60000000000016	3	house-24.jpg	house	0.0	sub-02
0.4	3.0	195.00000000000017	3	adult-38.jpg	adult	0.0	sub-02
0.4	2.0	198.40000000000018	3	car-45.jpg	car	0.0	sub-02
0.4	2.0	200.80000000000018	3	number-62.jpg	number	0.0	sub-02
0.4	2.0	203.2000000000002	3	car-107.jpg	car	0.0	sub-02
0.4	3.0	205.6000000000002	3	adult-118.jpg	adult	0.0	sub-02
0.4	2.0	209.0000000000002	3	limb-8.jpg	limb	0.0	sub-02
0.4	6.0	211.4000000000002	3	number-130.jpg	number	0.0	sub-02
0.4	2.0	217.8000000000002	3	number-129.jpg	number	0.0	sub-02
0.4	2.0	220.20000000000022	3	car-2.jpg	car	0.0	sub-02
0.4	2.0	222.60000000000022	3	limb-133.jpg	limb	0.0	sub-02
5.9	0.1	0.0	3	baseline	baseline	0.0	sub-02
5.9	0.1	0.0	4	baseline	baseline	0.0	sub-02
0.4	2.0	6.0	4	instrument-76.jpg	instrument	0.0	sub-02
0.4	2.0	8.4	4	instrument-10.jpg	instrument	0.0	sub-02
0.4	2.0	10.8	4	child-102.jpg	child	0.0	sub-02
0.4	2.0	13.200000000000001	4	word-67.jpg	word	0.0	sub-02
0.4	2.0	15.600000000000001	4	body-42.jpg	body	0.0	sub-02
0.4	2.0	18.0	4	corridor-34.jpg	corridor	0.0	sub-02
0.4	3.0	20.4	4	word-40.jpg	word	0.0	sub-02
0.4	4.0	23.799999999999997	4	instrument-14.jpg	instrument	0.0	sub-02
0.4	5.0	28.199999999999996	4	word-128.jpg	word	0.0	sub-02
0.4	2.0	33.599999999999994	4	corridor-37.jpg	corridor	0.0	sub-02
0.4	3.0	35.99999999999999	4	corridor-37.jpg	corridor	1.0	sub-02
0.4	4.0	39.39999999999999	4	corridor-46.jpg	corridor	0.0	sub-02
0.4	2.0	43.79999999999999	4	child-81.jpg	child	0.0	sub-02
0.4	4.0	46.19999999999999	4	body-47.jpg	body	0.0	sub-02
0.4	2.0	50.59999999999999	4	instrument-30.jpg	instrument	0.0	sub-02
0.4	2.0	52.999999999999986	4	child-18.jpg	child	0.0	sub-02
0.4	4.0	55.399999999999984	4	body-12.jpg	body	0.0	sub-02
0.4	3.0	59.79999999999998	4	child-30.jpg	child	0.0	sub-02
0.4	8.0	63.19999999999998	4	child-141.jpg	child	0.0	sub-02
0.4	3.0	71.59999999999998	4	word-143.jpg	word	0.0	sub-02
0.4	5.0	74.99999999999999	4	child-128.jpg	child	0.0	sub-02
0.4	4.0	80.39999999999999	4	body-124.jpg	body	0.0	sub-02
0.4	2.0	84.8	4	child-118.jpg	child	0.0	sub-02
0.4	2.0	87.2	4	child-143.jpg	child	0.0	sub-02
0.4	2.0	89.60000000000001	4	instrument-90.jpg	instrument	0.0	sub-02
0.4	2.0	92.00000000000001	4	corridor-121.jpg	corridor	0.0	sub-02
0.4	2.0	94.40000000000002	4	body-106.jpg	body	0.0	sub-02
0.4	4.0	96.80000000000003	4	instrument-38.jpg	instrument	0.0	sub-02
0.4	3.0	101.20000000000003	4	word-64.jpg	word	0.0	sub-02
0.4	2.0	104.60000000000004	4	body-142.jpg	body	0.0	sub-02
0.4	3.0	107.00000000000004	4	child-46.jpg	child	0.0	sub-02
0.4	5.0	110.40000000000005	4	corridor-102.jpg	corridor	0.0	sub-02
0.4	3.0	115.80000000000005	4	word-130.jpg	word	0.0	sub-02
0.4	3.0	119.20000000000006	4	body-136.jpg	body	0.0	sub-02
0.4	6.0	122.60000000000007	4	word-112.jpg	word	0.0	sub-02
0.4	2.0	129.00000000000006	4	instrument-5.jpg	instrument	0.0	sub-02
0.4	2.0	131.40000000000006	4	instrument-5.jpg	instrument	1.0	sub-02
0.4	3.0	133.80000000000007	4	body-35.jpg	body	0.0	sub-02
0.4	2.0	137.20000000000007	4	word-74.jpg	word	0.0	sub-02
0.4	3.0	139.60000000000008	4	corridor-40.jpg	corridor	0.0	sub-02
0.4	4.0	143.00000000000009	4	instrument-57.jpg	instrument	0.0	sub-02
0.4	2.0	147.4000000000001	4	corridor-68.jpg	corridor	0.0	sub-02
0.4	4.0	149.8000000000001	4	instrument-87.jpg	instrument	0.0	sub-02
0.4	7.0	154.2000000000001	4	corridor-66.jpg	corridor	0.0	sub-02
0.4	3.0	161.6000000000001	4	body-59.jpg	body	0.0	sub-02
0.4	2.0	165.0000000000001	4	corridor-9.jpg	corridor	0.0	sub-02
0.4	3.0	167.40000000000012	4	word-19.jpg	word	0.0	sub-02
0.4	2.0	170.80000000000013	4	body-70.jpg	body	0.0	sub-02
0.4	5.0	173.20000000000013	4	corridor-56.jpg	corridor	0.0	sub-02
0.4	2.0	178.60000000000014	4	body-74.jpg	body	0.0	sub-02
0.4	2.0	181.00000000000014	4	child-115.jpg	child	0.0	sub-02
0.4	3.0	183.40000000000015	4	word-102.jpg	word	0.0	sub-02
0.4	3.0	186.80000000000015	4	child-73.jpg	child	0.0	sub-02
0.4	2.0	190.20000000000016	4	corridor-20.jpg	corridor	0.0	sub-02
0.4	2.0	192.60000000000016	4	corridor-20.jpg	corridor	1.0	sub-02
0.4	3.0	195.00000000000017	4	child-108.jpg	child	0.0	sub-02
0.4	2.0	198.40000000000018	4	instrument-140.jpg	instrument	0.0	sub-02
0.4	2.0	200.80000000000018	4	word-83.jpg	word	0.0	sub-02
0.4	2.0	203.2000000000002	4	instrument-22.jpg	instrument	0.0	sub-02
0.4	3.0	205.6000000000002	4	child-114.jpg	child	0.0	sub-02
0.4	2.0	209.0000000000002	4	body-66.jpg	body	0.0	sub-02
0.4	6.0	211.4000000000002	4	word-77.jpg	word	0.0	sub-02
0.4	2.0	217.8000000000002	4	word-16.jpg	word	0.0	sub-02
0.4	2.0	220.20000000000022	4	instrument-108.jpg	instrument	0.0	sub-02
0.4	2.0	222.60000000000022	4	body-55.jpg	body	0.0	sub-02
5.9	0.1	0.0	4	baseline	baseline	0.0	sub-02
5.9	0.1	0.0	1	baseline	baseline	0.0	sub-03
0.4	2.0	6.0	1	house-110.jpg	house	0.0	sub-03
0.4	3.0	8.4	1	limb-36.jpg	limb	0.0	sub-03
0.4	3.0	11.8	1	number-67.jpg	number	0.0	sub-03
0.4	2.0	15.200000000000001	1	limb-108.jpg	limb	0.0	sub-03
0.4	2.0	17.6	1	car-48.jpg	car	0.0	sub-03
0.4	4.0	20.0	1	adult-66.jpg	adult	0.0	sub-03
0.4	5.0	24.4	1	house-58.jpg	house	0.0	sub-03
0.4	2.0	29.799999999999997	1	limb-68.jpg	limb	0.0	sub-03
0.4	2.0	32.199999999999996	1	adult-87.jpg	adult	0.0	sub-03
0.4	3.0	34.599999999999994	1	house-97.jpg	house	0.0	sub-03
0.4	2.0	37.99999999999999	1	car-85.jpg	car	0.0	sub-03
0.4	2.0	40.39999999999999	1	adult-104.jpg	adult	0.0	sub-03
0.4	3.0	42.79999999999999	1	adult-44.jpg	adult	0.0	sub-03
0.4	2.0	46.19999999999999	1	number-7.jpg	number	0.0	sub-03
0.4	4.0	48.59999999999999	1	number-72.jpg	number	0.0	sub-03
0.4	2.0	52.999999999999986	1	limb-142.jpg	limb	0.0	sub-03
0.4	2.0	55.399999999999984	1	car-61.jpg	car	0.0	sub-03
0.4	3.0	57.79999999999998	1	house-8.jpg	house	0.0	sub-03
0.4	3.0	61.19999999999998	1	adult-48.jpg	adult	0.0	sub-03
0.4	3.0	64.59999999999998	1	car-123.jpg	car	0.0	sub-03
0.4	7.0	67.99999999999999	1	car-144.jpg	car	0.0	sub-03
0.4	2.0	75.39999999999999	1	adult-141.jpg	adult	0.0	sub-03
0.4	8.0	77.8	1	number-46.jpg	number	0.0	sub-03
0.4	3.0	86.2	1	number-79.jpg	number	0.0	sub-03
0.4	2.0	89.60000000000001	1	limb-61.jpg	limb	0.0	sub-03
0.4	4.0	92.00000000000001	1	car-131.jpg	car	0.0	sub-03
0.4	3.0	96.40000000000002	1	car-42.jpg	car	0.0	sub-03
0.4	2.0	99.80000000000003	1	house-134.jpg	house	0.0	sub-03
0.4	2.0	102.20000000000003	1	house-134.jpg	house	1.0	sub-03
0.4	4.0	104.60000000000004	1	number-125.jpg	number	0.0	sub-03
0.4	6.0	109.00000000000004	1	house-19.jpg	house	0.0	sub-03
0.4	2.0	115.40000000000005	1	number-123.jpg	number	0.0	sub-03
0.4	3.0	117.80000000000005	1	number-53.jpg	number	0.0	sub-03
0.4	2.0	121.20000000000006	1	limb-20.jpg	limb	0.0	sub-03
0.4	2.0	123.60000000000007	1	house-44.jpg	house	0.0	sub-03
0.4	2.0	126.00000000000007	1	car-11.jpg	car	0.0	sub-03
0.4	2.0	128.40000000000006	1	car-72.jpg	car	0.0	sub-03
0.4	3.0	130.80000000000007	1	number-126.jpg	number	0.0	sub-03
0.4	5.0	134.20000000000007	1	house-83.jpg	house	0.0	sub-03
0.4	5.0	139.60000000000008	1	limb-23.jpg	limb	0.0	sub-03
0.4	2.0	145.00000000000009	1	number-131.jpg	number	0.0	sub-03
0.4	3.0	147.4000000000001	1	limb-74.jpg	limb	0.0	sub-03
0.4	2.0	150.8000000000001	1	limb-74.jpg	limb	1.0	sub-03
0.4	3.0	153.2000000000001	1	house-91.jpg	house	0.0	sub-03
0.4	4.0	156.6000000000001	1	limb-28.jpg	limb	0.0	sub-03
0.4	4.0	161.0000000000001	1	adult-69.jpg	adult	0.0	sub-03
0.4	2.0	165.40000000000012	1	adult-55.jpg	adult	0.0	sub-03
0.4	4.0	167.80000000000013	1	house-102.jpg	house	0.0	sub-03
0.4	2.0	172.20000000000013	1	car-43.jpg	car	0.0	sub-03
0.4	2.0	174.60000000000014	1	limb-84.jpg	limb	0.0	sub-03
0.4	2.0	177.00000000000014	1	number-41.jpg	number	0.0	sub-03
0.4	2.0	179.40000000000015	1	adult-54.jpg	adult	0.0	sub-03
0.4	6.0	181.80000000000015	1	limb-64.jpg	limb	0.0	sub-03
0.4	2.0	188.20000000000016	1	number-108.jpg	number	0.0	sub-03
0.4	2.0	190.60000000000016	1	car-87.jpg	car	0.0	sub-03
0.4	2.0	193.00000000000017	1	adult-110.jpg	adult	0.0	sub-03
0.4	2.0	195.40000000000018	1	adult-110.jpg	adult	1.0	sub-03
0.4	3.0	197.80000000000018	1	car-28.jpg	car	0.0	sub-03
0.4	2.0	201.2000000000002	1	house-74.jpg	house	0.0	sub-03
0.4	2.0	203.6000000000002	1	car-119.jpg	car	0.0	sub-03
0.4	5.0	206.0000000000002	1	adult-12.jpg	adult	0.0	sub-03
0.4	3.0	211.4000000000002	1	house-34.jpg	house	0.0	sub-03
0.4	2.0	214.8000000000002	1	number-32.jpg	number	0.0	sub-03
0.4	3.0	217.20000000000022	1	limb-60.jpg	limb	0.0	sub-03
0.4	4.0	220.60000000000022	1	adult-72.jpg	adult	0.0	sub-03
5.9	0.1	0.0	1	baseline	baseline	0.0	sub-03
5.9	0.1	0.0	2	baseline	baseline	0.0	sub-03
0.4	2.0	6.0	2	corridor-132.jpg	corridor	0.0	sub-03
0.4	3.0	8.4	2	body-16.jpg	body	0.0	sub-03
0.4	3.0	11.8	2	word-139.jpg	word	0.0	sub-03
0.4	2.0	15.200000000000001	2	body-15.jpg	body	0.0	sub-03
0.4	2.0	17.6	2	instrument-138.jpg	instrument	0.0	sub-03
0.4	4.0	20.0	2	child-70.jpg	child	0.0	sub-03
0.4	5.0	24.4	2	corridor-43.jpg	corridor	0.0	sub-03
0.4	2.0	29.799999999999997	2	body-19.jpg	body	0.0	sub-03
0.4	2.0	32.199999999999996	2	child-94.jpg	child	0.0	sub-03
0.4	3.0	34.599999999999994	2	corridor-90.jpg	corridor	0.0	sub-03
0.4	2.0	37.99999999999999	2	instrument-19.jpg	instrument	0.0	sub-03
0.4	2.0	40.39999999999999	2	child-24.jpg	child	0.0	sub-03
0.4	3.0	42.79999999999999	2	child-24.jpg	child	1.0	sub-03
0.4	2.0	46.19999999999999	2	word-98.jpg	word	0.0	sub-03
0.4	4.0	48.59999999999999	2	word-46.jpg	word	0.0	sub-03
0.4	2.0	52.999999999999986	2	body-28.jpg	body	0.0	sub-03
0.4	2.0	55.399999999999984	2	instrument-32.jpg	instrument	0.0	sub-03
0.4	3.0	57.79999999999998	2	corridor-144.jpg	corridor	0.0	sub-03
0.4	3.0	61.19999999999998	2	child-81.jpg	child	0.0	sub-03
0.4	3.0	64.59999999999998	2	instrument-48.jpg	instrument	0.0	sub-03
0.4	7.0	67.99999999999999	2	instrument-56.jpg	instrument	0.0	sub-03
0.4	2.0	75.39999999999999	2	child-13.jpg	child	0.0	sub-03
0.4	8.0	77.8	2	word-131.jpg	word	0.0	sub-03
0.4	3.0	86.2	2	word-19.jpg	word	0.0	sub-03
0.4	2.0	89.60000000000001	2	body-48.jpg	body	0.0	sub-03
0.4	4.0	92.00000000000001	2	instrument-66.jpg	instrument	0.0	sub-03
0.4	3.0	96.40000000000002	2	instrument-28.jpg	instrument	0.0	sub-03
0.4	2.0	99.80000000000003	2	corridor-127.jpg	corridor	0.0	sub-03
0.4	2.0	102.20000000000003	2	corridor-97.jpg	corridor	0.0	sub-03
0.4	4.0	104.60000000000004	2	word-40.jpg	word	0.0	sub-03
0.4	6.0	109.00000000000004	2	corridor-80.jpg	corridor	0.0	sub-03
0.4	2.0	115.40000000000005	2	word-125.jpg	word	0.0	sub-03
0.4	3.0	117.80000000000005	2	word-100.jpg	word	0.0	sub-03
0.4	2.0	121.20000000000006	2	body-77.jpg	body	0.0	sub-03
0.4	2.0	123.60000000000007	2	corridor-36.jpg	corridor	0.0	sub-03
0.4	2.0	126.00000000000007	2	instrument-73.jpg	instrument	0.0	sub-03
0.4	2.0	128.40000000000006	2	instrument-26.jpg	instrument	0.0	sub-03
0.4	3.0	130.80000000000007	2	word-86.jpg	word	0.0	sub-03
0.4	5.0	134.20000000000007	2	corridor-67.jpg	corridor	0.0	sub-03
0.4	5.0	139.60000000000008	2	body-144.jpg	body	0.0	sub-03
0.4	2.0	145.00000000000009	2	word-128.jpg	word	0.0	sub-03
0.4	3.0	147.4000000000001	2	body-46.jpg	body	0.0	sub-03
0.4	2.0	150.8000000000001	2	body-46.jpg	body	1.0	sub-03
0.4	3.0	153.2000000000001	2	corridor-76.jpg	corridor	0.0	sub-03
0.4	4.0	156.6000000000001	2	body-98.jpg	body	0.0	sub-03
0.4	4.0	161.0000000000001	2	child-46.jpg	child	0.0	sub-03
0.4	2.0	165.40000000000012	2	child-66.jpg	child	0.0	sub-03
0.4	4.0	167.80000000000013	2	corridor-105.jpg	corridor	0.0	sub-03
0.4	2.0	172.20000000000013	2	instrument-116.jpg	instrument	0.0	sub-03
0.4	2.0	174.60000000000014	2	body-11.jpg	body	0.0	sub-03
0.4	2.0	177.00000000000014	2	word-44.jpg	word	0.0	sub-03
0.4	2.0	179.40000000000015	2	child-103.jpg	child	0.0	sub-03
0.4	6.0	181.80000000000015	2	body-26.jpg	body	0.0	sub-03
0.4	2.0	188.20000000000016	2	word-29.jpg	word	0.0	sub-03
0.4	2.0	190.60000000000016	2	instrument-80.jpg	instrument	0.0	sub-03
0.4	2.0	193.00000000000017	2	child-117.jpg	child	0.0	sub-03
0.4	2.0	195.40000000000018	2	child-117.jpg	child	1.0	sub-03
0.4	3.0	197.80000000000018	2	instrument-76.jpg	instrument	0.0	sub-03
0.4	2.0	201.2000000000002	2	corridor-24.jpg	corridor	0.0	sub-03
0.4	2.0	203.6000000000002	2	instrument-107.jpg	instrument	0.0	sub-03
0.4	5.0	206.0000000000002	2	child-31.jpg	child	0.0	sub-03
0.4	3.0	211.4000000000002	2	corridor-8.jpg	corridor	0.0	sub-03
0.4	2.0	214.8000000000002	2	word-26.jpg	word	0.0	sub-03
0.4	3.0	217.20000000000022	2	body-59.jpg	body	0.0	sub-03
0.4	4.0	220.60000000000022	2	child-99.jpg	child	0.0	sub-03
5.9	0.1	0.0	2	baseline	baseline	0.0	sub-03
5.9	0.1	0.0	3	baseline	baseline	0.0	sub-03
0.4	2.0	6.0	3	house-141.jpg	house	0.0	sub-03
0.4	3.0	8.4	3	limb-70.jpg	limb	0.0	sub-03
0.4	3.0	11.8	3	number-96.jpg	number	0.0	sub-03
0.4	2.0	15.200000000000001	3	limb-15.jpg	limb	0.0	sub-03
0.4	2.0	17.6	3	car-67.jpg	car	0.0	sub-03
0.4	4.0	20.0	3	adult-2.jpg	adult	0.0	sub-03
0.4	5.0	24.4	3	house-27.jpg	house	0.0	sub-03
0.4	2.0	29.799999999999997	3	limb-57.jpg	limb	0.0	sub-03
0.4	2.0	32.199999999999996	3	adult-100.jpg	adult	0.0	sub-03
0.4	3.0	34.599999999999994	3	house-60.jpg	house	0.0	sub-03
0.4	2.0	37.99999999999999	3	car-90.jpg	car	0.0	sub-03
0.4	2.0	40.39999999999999	3	adult-96.jpg	adult	0.0	sub-03
0.4	3.0	42.79999999999999	3	adult-96.jpg	adult	1.0	sub-03
0.4	2.0	46.19999999999999	3	number-55.jpg	number	0.0	sub-03
0.4	4.0	48.59999999999999	3	number-60.jpg	number	0.0	sub-03
0.4	2.0	52.999999999999986	3	limb-138.jpg	limb	0.0	sub-03
0.4	2.0	55.399999999999984	3	car-138.jpg	car	0.0	sub-03
0.4	3.0	57.79999999999998	3	house-109.jpg	house	0.0	sub-03
0.4	3.0	61.19999999999998	3	adult-40.jpg	adult	0.0	sub-03
0.4	3.0	64.59999999999998	3	car-13.jpg	car	0.0	sub-03
0.4	7.0	67.99999999999999	3	car-62.jpg	car	0.0	sub-03
0.4	2.0	75.39999999999999	3	adult-94.jpg	adult	0.0	sub-03
0.4	8.0	77.8	3	number-106.jpg	number	0.0	sub-03
0.4	3.0	86.2	3	number-114.jpg	number	0.0	sub-03
0.4	2.0	89.60000000000001	3	limb-45.jpg	limb	0.0	sub-03
0.4	4.0	92.00000000000001	3	car-23.jpg	car	0.0	sub-03
0.4	3.0	96.40000000000002	3	car-5.jpg	car	0.0	sub-03
0.4	2.0	99.80000000000003	3	house-135.jpg	house	0.0	sub-03
0.4	2.0	102.20000000000003	3	house-135.jpg	house	1.0	sub-03
0.4	4.0	104.60000000000004	3	number-92.jpg	number	0.0	sub-03
0.4	6.0	109.00000000000004	3	house-37.jpg	house	0.0	sub-03
0.4	2.0	115.40000000000005	3	number-141.jpg	number	0.0	sub-03
0.4	3.0	117.80000000000005	3	number-141.jpg	number	1.0	sub-03
0.4	2.0	121.20000000000006	3	limb-117.jpg	limb	0.0	sub-03
0.4	2.0	123.60000000000007	3	house-130.jpg	house	0.0	sub-03
0.4	2.0	126.00000000000007	3	car-50.jpg	car	0.0	sub-03
0.4	2.0	128.40000000000006	3	car-81.jpg	car	0.0	sub-03
0.4	3.0	130.80000000000007	3	number-97.jpg	number	0.0	sub-03
0.4	5.0	134.20000000000007	3	house-50.jpg	house	0.0	sub-03
0.4	5.0	139.60000000000008	3	limb-32.jpg	limb	0.0	sub-03
0.4	2.0	145.00000000000009	3	number-83.jpg	number	0.0	sub-03
0.4	3.0	147.4000000000001	3	limb-88.jpg	limb	0.0	sub-03
0.4	2.0	150.8000000000001	3	limb-8.jpg	limb	0.0	sub-03
0.4	3.0	153.2000000000001	3	house-138.jpg	house	0.0	sub-03
0.4	4.0	156.6000000000001	3	limb-24.jpg	limb	0.0	sub-03
0.4	4.0	161.0000000000001	3	adult-39.jpg	adult	0.0	sub-03
0.4	2.0	165.40000000000012	3	adult-131.jpg	adult	0.0	sub-03
0.4	4.0	167.80000000000013	3	house-12.jpg	house	0.0	sub-03
0.4	2.0	172.20000000000013	3	car-41.jpg	car	0.0	sub-03
0.4	2.0	174.60000000000014	3	limb-119.jpg	limb	0.0	sub-03
0.4	2.0	177.00000000000014	3	number-129.jpg	number	0.0	sub-03
0.4	2.0	179.40000000000015	3	adult-122.jpg	adult	0.0	sub-03
0.4	6.0	181.80000000000015	3	limb-95.jpg	limb	0.0	sub-03
0.4	2.0	188.20000000000016	3	number-29.jpg	number	0.0	sub-03
0.4	2.0	190.60000000000016	3	car-37.jpg	car	0.0	sub-03
0.4	2.0	193.00000000000017	3	adult-134.jpg	adult	0.0	sub-03
0.4	2.0	195.40000000000018	3	adult-80.jpg	adult	0.0	sub-03
0.4	3.0	197.80000000000018	3	car-126.jpg	car	0.0	sub-03
0.4	2.0	201.2000000000002	3	house-35.jpg	house	0.0	sub-03
0.4	2.0	203.6000000000002	3	car-32.jpg	car	0.0	sub-03
0.4	5.0	206.0000000000002	3	adult-62.jpg	adult	0.0	sub-03
0.4	3.0	211.4000000000002	3	house-103.jpg	house	0.0	sub-03
0.4	2.0	214.8000000000002	3	number-2.jpg	number	0.0	sub-03
0.4	3.0	217.20000000000022	3	limb-72.jpg	limb	0.0	sub-03
0.4	4.0	220.60000000000022	3	adult-33.jpg	adult	0.0	sub-03
5.9	0.1	0.0	3	baseline	baseline	0.0	sub-03
5.9	0.1	0.0	4	baseline	baseline	0.0	sub-03
0.4	2.0	6.0	4	corridor-106.jpg	corridor	0.0	sub-03
0.4	3.0	8.4	4	body-7.jpg	body	0.0	sub-03
0.4	3.0	11.8	4	word-68.jpg	word	0.0	sub-03
